Geneid	p_value	p_value_corrected
ENSG00000200795	0.14214138026734308	0.8429643063361534
ENSG00000106952	0.1421488539925599	0.8429643063361534
ENSG00000183486	0.14217108186993435	0.8429643063361534
ENSG00000149970	0.1422012886437098	0.8429643063361534
ENSG00000170919	0.14222493849571705	0.8429643063361534
ENSG00000162783	0.14224063045572025	0.8429643063361534
ENSG00000180425	0.14227351316974504	0.8429643063361534
ENSG00000184110	0.14230816549998257	0.8429643063361534
ENSG00000077616	0.14240552665988784	0.8429643063361534
ENSG00000176273	0.14250797019474856	0.8429643063361534
ENSG00000277053	0.14253101809798802	0.8429643063361534
ENSG00000274287	0.14264857461562877	0.8429643063361534
ENSG00000271856	0.14266679252399647	0.8429643063361534
ENSG00000237276	0.14272924077056795	0.8429643063361534
ENSG00000229931	0.14274846028675406	0.8429643063361534
ENSG00000130881	0.14283904432675332	0.8429643063361534
ENSG00000139168	0.1429046345590474	0.8429643063361534
ENSG00000179403	0.14290474130869016	0.8429643063361534
ENSG00000268230	0.14295130755853927	0.8429643063361534
ENSG00000204866	0.14297017565238718	0.8429643063361534
ENSG00000230870	0.14303460203938853	0.8429643063361534
ENSG00000171295	0.14307613498191238	0.8429643063361534
ENSG00000108861	0.14311184870665652	0.8429643063361534
ENSG00000164855	0.14317325906303122	0.8429643063361534
ENSG00000170881	0.14317813066299312	0.8429643063361534
ENSG00000128626	0.14318453606308718	0.8429643063361534
ENSG00000248401	0.14318872554350556	0.8429643063361534
ENSG00000206633	0.14324657704526916	0.8429643063361534
ENSG00000165646	0.1432904890298238	0.8429643063361534
ENSG00000128609	0.14331175397838733	0.8429643063361534
ENSG00000234964	0.1434163580881382	0.8429643063361534
ENSG00000272841	0.14343787609400285	0.8429643063361534
ENSG00000108523	0.1435146218276884	0.8429643063361534
ENSG00000277998	0.14352229502374098	0.8429643063361534
ENSG00000278882	0.1435238655957846	0.8429643063361534
ENSG00000259479	0.14355299318343945	0.8429643063361534
ENSG00000181322	0.143581587465772	0.8429643063361534
ENSG00000115267	0.1436180120696854	0.8429643063361534
ENSG00000253203	0.1437400952592867	0.8429643063361534
ENSG00000225880	0.14374589306565863	0.8429643063361534
ENSG00000261423	0.1437720754164419	0.8429643063361534
ENSG00000164953	0.14380433976316578	0.8429643063361534
ENSG00000188886	0.14381441421997296	0.8429643063361534
ENSG00000023287	0.14382949646651408	0.8429643063361534
ENSG00000136783	0.14387226517777396	0.8429643063361534
ENSG00000268282	0.14419871752457872	0.8429643063361534
ENSG00000124164	0.14420939161062954	0.8429643063361534
ENSG00000173083	0.1442098346431998	0.8429643063361534
ENSG00000275140	0.14424395378321345	0.8429643063361534
ENSG00000035499	0.14426021117971174	0.8429643063361534
ENSG00000158623	0.14431400298610572	0.8429643063361534
ENSG00000196972	0.14445606393173713	0.8429643063361534
ENSG00000260219	0.1444579609166954	0.8429643063361534
ENSG00000261173	0.14447359217041275	0.8429643063361534
ENSG00000184508	0.14449641100220592	0.8429643063361534
ENSG00000107147	0.14450019706470804	0.8429643063361534
ENSG00000219391	0.14451370888781953	0.8429643063361534
ENSG00000149925	0.1445140820361475	0.8429643063361534
ENSG00000205740	0.1445160246843389	0.8429643063361534
ENSG00000011405	0.1445192782403777	0.8429643063361534
ENSG00000220008	0.14452841025486243	0.8429643063361534
ENSG00000279953	0.14455136572351326	0.8429643063361534
ENSG00000224003	0.1446019477928669	0.8429643063361534
ENSG00000225471	0.1447501009001457	0.8429643063361534
ENSG00000276491	0.14477512328579248	0.8429643063361534
ENSG00000186660	0.14483094947550246	0.8429643063361534
ENSG00000106628	0.14487244030780153	0.8429643063361534
ENSG00000070047	0.14489034220918393	0.8429643063361534
ENSG00000225057	0.14502276401088252	0.8429643063361534
ENSG00000267197	0.1451008324347596	0.8429643063361534
ENSG00000152292	0.14510107263990327	0.8429643063361534
ENSG00000113525	0.14513636256046564	0.8429643063361534
ENSG00000114423	0.14519328283568456	0.8429643063361534
ENSG00000131378	0.1452425690383423	0.8429643063361534
ENSG00000228887	0.14525002637281906	0.8429643063361534
ENSG00000164808	0.14525333594020468	0.8429643063361534
ENSG00000231808	0.14527547902002638	0.8429643063361534
ENSG00000175352	0.1452937294807771	0.8429643063361534
ENSG00000078795	0.14536071426821878	0.8429643063361534
ENSG00000136111	0.145361805315612	0.8429643063361534
ENSG00000167562	0.14537494620704808	0.8429643063361534
ENSG00000197429	0.14537774067383272	0.8429643063361534
ENSG00000260916	0.1453781165302365	0.8429643063361534
ENSG00000169764	0.14560998967385091	0.8429643063361534
ENSG00000122223	0.14561714765791015	0.8429643063361534
ENSG00000159784	0.14564594524552701	0.8429643063361534
ENSG00000123395	0.14566758905361518	0.8429643063361534
ENSG00000100865	0.14572703133364828	0.8429643063361534
ENSG00000135899	0.14580972390332372	0.8429643063361534
ENSG00000111737	0.14588869867642001	0.8429643063361534
ENSG00000255627	0.14594027365766743	0.8429643063361534
ENSG00000233273	0.1459824233846985	0.8429643063361534
ENSG00000182606	0.14600156684016863	0.8429643063361534
ENSG00000244675	0.1460394660703493	0.8429643063361534
ENSG00000213091	0.14607167536539872	0.8429643063361534
ENSG00000125744	0.14612734020297574	0.8429643063361534
ENSG00000249312	0.1461402692884325	0.8429643063361534
ENSG00000126705	0.1461474917336802	0.8429643063361534
ENSG00000269378	0.1461687430451457	0.8429643063361534
ENSG00000121933	0.1462124639655208	0.8429643063361534
ENSG00000235703	0.14625065536308404	0.8429643063361534
ENSG00000118412	0.1462518773432812	0.8429643063361534
ENSG00000168653	0.14638865832430323	0.8429643063361534
ENSG00000105671	0.14642618171598581	0.8429643063361534
ENSG00000206455	0.14644471286742092	0.8429643063361534
ENSG00000206403	0.14644522134222107	0.8429643063361534
ENSG00000271358	0.146467192970649	0.8429643063361534
ENSG00000218283	0.1464956261651129	0.8429643063361534
ENSG00000145075	0.1465135009044937	0.8429643063361534
ENSG00000277701	0.14652484607051827	0.8429643063361534
ENSG00000213140	0.14654981881663404	0.8429643063361534
ENSG00000176857	0.14655734328021774	0.8429643063361534
ENSG00000234271	0.14670143176286743	0.8429643063361534
ENSG00000272463	0.1467237193998658	0.8429643063361534
ENSG00000129515	0.14672764769675847	0.8429643063361534
ENSG00000023902	0.1467670488595861	0.8429643063361534
ENSG00000278259	0.14685581490140273	0.8429643063361534
ENSG00000182718	0.14686007621119074	0.8429643063361534
ENSG00000137310	0.14688025197609247	0.8429643063361534
ENSG00000164975	0.14688348525322656	0.8429643063361534
ENSG00000235666	0.14688353498846168	0.8429643063361534
ENSG00000101972	0.14691007237672812	0.8429643063361534
ENSG00000164897	0.1469309845596884	0.8429643063361534
ENSG00000164880	0.14702407580208035	0.8429643063361534
ENSG00000224159	0.14703089489742852	0.8429643063361534
ENSG00000175390	0.14703928420399712	0.8429643063361534
ENSG00000188428	0.14704153374717402	0.8429643063361534
ENSG00000135441	0.14707318279862627	0.8429643063361534
ENSG00000105819	0.1472359436462927	0.8429643063361534
ENSG00000120686	0.14728807592561105	0.8429643063361534
ENSG00000249115	0.14729915346302452	0.8429643063361534
ENSG00000255693	0.1473155218286963	0.8429643063361534
ENSG00000121741	0.1473349702463282	0.8429643063361534
ENSG00000257221	0.14735828833424483	0.8429643063361534
ENSG00000167996	0.1474190757443749	0.8429643063361534
ENSG00000103657	0.14742780990875487	0.8429643063361534
ENSG00000106603	0.14748957802871315	0.8429643063361534
ENSG00000066777	0.14755187481922769	0.8429643063361534
ENSG00000100726	0.14756499503170953	0.8429643063361534
ENSG00000107341	0.14759470483075074	0.8429643063361534
ENSG00000167107	0.14761101230905968	0.8429643063361534
ENSG00000279092	0.14762126109344684	0.8429643063361534
ENSG00000227357	0.1476219897716312	0.8429643063361534
ENSG00000141664	0.14762386063432187	0.8429643063361534
ENSG00000120051	0.14763081778865933	0.8429643063361534
ENSG00000169446	0.147637502903988	0.8429643063361534
ENSG00000178913	0.14764254463037535	0.8429643063361534
ENSG00000161048	0.147671521217268	0.8429643063361534
ENSG00000151502	0.14776221097301762	0.8429643063361534
ENSG00000196365	0.147825433549405	0.8429643063361534
ENSG00000233806	0.14785771229029107	0.8429643063361534
ENSG00000125434	0.14789402583889366	0.8429643063361534
ENSG00000262734	0.14790375913782408	0.8429643063361534
ENSG00000198483	0.14792954141316011	0.8429643063361534
ENSG00000183624	0.14794667615127155	0.8429643063361534
ENSG00000226945	0.14795672150088338	0.8429643063361534
ENSG00000071243	0.14796838552342154	0.8429643063361534
ENSG00000129932	0.14797911228753613	0.8429643063361534
ENSG00000230193	0.1479898516027814	0.8429643063361534
ENSG00000156587	0.1480533945606163	0.8429643063361534
ENSG00000262418	0.14811604608702697	0.8429643063361534
ENSG00000025770	0.14815271083209122	0.8429643063361534
ENSG00000220323	0.14820566242244448	0.8429643063361534
ENSG00000187045	0.14820943110297607	0.8429643063361534
ENSG00000186496	0.14833267781745504	0.8429643063361534
ENSG00000100298	0.14837707828619856	0.8429643063361534
ENSG00000236058	0.14851958062113987	0.8429643063361534
ENSG00000264219	0.14852946284060695	0.8429643063361534
ENSG00000232393	0.14855221023131976	0.8429643063361534
ENSG00000186364	0.14865137999949263	0.8429643063361534
ENSG00000145868	0.14865682717560286	0.8429643063361534
ENSG00000183044	0.14868065072549844	0.8429643063361534
ENSG00000131061	0.1486906951875641	0.8429643063361534
ENSG00000215267	0.14869635726460043	0.8429643063361534
ENSG00000261471	0.1487211205021455	0.8429643063361534
ENSG00000126368	0.14876342034707857	0.8429643063361534
ENSG00000267218	0.1488018718753274	0.8429643063361534
ENSG00000189190	0.14882202328901165	0.8429643063361534
ENSG00000277999	0.14883988196002634	0.8429643063361534
ENSG00000196323	0.14908391564933615	0.8429643063361534
ENSG00000233230	0.1490941515537281	0.8429643063361534
ENSG00000067082	0.14912839441153422	0.8429643063361534
ENSG00000204356	0.14922324404391318	0.8429643063361534
ENSG00000092009	0.14926625895273543	0.8429643063361534
ENSG00000267128	0.14926759142107146	0.8429643063361534
ENSG00000160606	0.14927608649840904	0.8429643063361534
ENSG00000114859	0.1493339617440429	0.8429643063361534
ENSG00000275585	0.14938280591294373	0.8429643063361534
ENSG00000133119	0.14945521685458002	0.8429643063361534
ENSG00000104880	0.14950576908611357	0.8429643063361534
ENSG00000188211	0.14955889311035686	0.8429643063361534
ENSG00000180458	0.14956289378108872	0.8429643063361534
ENSG00000234801	0.14959828931419458	0.8429643063361534
ENSG00000152763	0.149606508786239	0.8429643063361534
ENSG00000232804	0.14975922479616444	0.8429643063361534
ENSG00000226651	0.14980381983624189	0.8429643063361534
ENSG00000233757	0.1499136753188061	0.8429643063361534
ENSG00000110448	0.1499468653861912	0.8429643063361534
ENSG00000176076	0.14996324137962563	0.8429643063361534
ENSG00000167110	0.15000365903736365	0.8429643063361534
ENSG00000230502	0.1500510155066532	0.8429643063361534
ENSG00000167874	0.15034837234371884	0.8429643063361534
ENSG00000116459	0.15037846692444198	0.8429643063361534
ENSG00000107020	0.15040351409615246	0.8429643063361534
ENSG00000175707	0.15042742853613392	0.8429643063361534
ENSG00000185621	0.1504448971115884	0.8429643063361534
ENSG00000264304	0.15055440973329595	0.8429643063361534
ENSG00000134452	0.15055625647349877	0.8429643063361534
ENSG00000217539	0.15056183243473506	0.8429643063361534
ENSG00000114805	0.1505673622692252	0.8429643063361534
ENSG00000250238	0.15060452654561635	0.8429643063361534
ENSG00000136877	0.1506094013976776	0.8429643063361534
ENSG00000214460	0.1506494616935744	0.8429643063361534
ENSG00000136770	0.15067857732659826	0.8429643063361534
ENSG00000169710	0.15073110662801295	0.8429643063361534
ENSG00000214243	0.1507321629386037	0.8429643063361534
ENSG00000267868	0.15078284193599753	0.8429643063361534
ENSG00000226500	0.15085528931374756	0.8429643063361534
ENSG00000145022	0.15092367550844407	0.8429643063361534
ENSG00000273137	0.1509540693959992	0.8429643063361534
ENSG00000228966	0.1509567049480535	0.8429643063361534
ENSG00000234297	0.15098993447726	0.8429643063361534
ENSG00000274221	0.15102008369462455	0.8429643063361534
ENSG00000142552	0.1510268320568826	0.8429643063361534
ENSG00000135622	0.1510315332738692	0.8429643063361534
ENSG00000137145	0.15106545219585293	0.8429643063361534
ENSG00000142039	0.15109259341676987	0.8429643063361534
ENSG00000225791	0.15110026763822063	0.8429643063361534
ENSG00000042286	0.1511487479999033	0.8429643063361534
ENSG00000143256	0.15119181744709226	0.8429643063361534
ENSG00000279861	0.15120629082620254	0.8429643063361534
ENSG00000243789	0.15130453165231095	0.8429643063361534
ENSG00000159884	0.15131748289571312	0.8429643063361534
ENSG00000226763	0.15138482425726493	0.8429643063361534
ENSG00000238116	0.15144423832781875	0.8429643063361534
ENSG00000235150	0.1514547850126212	0.8429643063361534
ENSG00000064995	0.15146459105614105	0.8429643063361534
ENSG00000213492	0.15151017997751473	0.8429643063361534
ENSG00000135299	0.15157083288589435	0.8429643063361534
ENSG00000226173	0.15163500630927576	0.8429643063361534
ENSG00000174791	0.1516643472525667	0.8429643063361534
ENSG00000166323	0.1516777965716467	0.8429643063361534
ENSG00000261433	0.1516918022964229	0.8429643063361534
ENSG00000267260	0.1517759660408453	0.8429643063361534
ENSG00000107014	0.15182234553445959	0.8429643063361534
ENSG00000272367	0.1518251647499185	0.8429643063361534
ENSG00000106052	0.151856495716822	0.8429643063361534
ENSG00000263064	0.15185780065548554	0.8429643063361534
ENSG00000155016	0.15187633482054896	0.8429643063361534
ENSG00000076944	0.15189234188228326	0.8429643063361534
ENSG00000171316	0.15199656127335776	0.8429643063361534
ENSG00000103067	0.1520153257490048	0.8429643063361534
ENSG00000139572	0.1520377809434249	0.8429643063361534
ENSG00000102977	0.15207057937458815	0.8429643063361534
ENSG00000105617	0.1521130567954727	0.8429643063361534
ENSG00000230053	0.15217296245198328	0.8429643063361534
ENSG00000125895	0.15223357755214167	0.8429643063361534
ENSG00000183111	0.1522476630367561	0.8429643063361534
ENSG00000164850	0.15226744845451687	0.8429643063361534
ENSG00000180370	0.15228047873683098	0.8429643063361534
ENSG00000187650	0.15231264920992124	0.8429643063361534
ENSG00000231607	0.15233834174834632	0.8429643063361534
ENSG00000066279	0.15238220040920653	0.8429643063361534
ENSG00000271849	0.15240381860295085	0.8429643063361534
ENSG00000181982	0.15243493028966953	0.8429643063361534
ENSG00000109743	0.15246633096388373	0.8429643063361534
ENSG00000247828	0.15248725049040263	0.8429643063361534
ENSG00000071205	0.1524990423507364	0.8429643063361534
ENSG00000225553	0.15255317722744685	0.8429643063361534
ENSG00000146143	0.15255799096720818	0.8429643063361534
ENSG00000275379	0.15256727840661424	0.8429643063361534
ENSG00000235043	0.1526228736212331	0.8429643063361534
ENSG00000149231	0.1527012187747836	0.8429643063361534
ENSG00000223773	0.15270766436721603	0.8429643063361534
ENSG00000184436	0.15278920263020343	0.8429643063361534
ENSG00000004399	0.15282410046527853	0.8429643063361534
ENSG00000177352	0.1529783410590376	0.8429643063361534
ENSG00000198754	0.15305877775045285	0.8429643063361534
ENSG00000143476	0.15305952559530692	0.8429643063361534
ENSG00000274233	0.1531094922641738	0.8429643063361534
ENSG00000243679	0.1531329064289712	0.8429643063361534
ENSG00000165233	0.15314328095326576	0.8429643063361534
ENSG00000231244	0.15316070722383565	0.8429643063361534
ENSG00000172262	0.1531846079552297	0.8429643063361534
ENSG00000274791	0.15320254665165906	0.8429643063361534
ENSG00000253327	0.15321381499219539	0.8429643063361534
ENSG00000204311	0.1532705764684075	0.8429643063361534
ENSG00000078687	0.15330715462040526	0.8429643063361534
ENSG00000071967	0.15335083467374938	0.8429643063361534
ENSG00000240024	0.15343002301957218	0.8429643063361534
ENSG00000269038	0.15343020271841476	0.8429643063361534
ENSG00000163354	0.15352906195916657	0.8429643063361534
ENSG00000078124	0.1536511627108966	0.8429643063361534
ENSG00000279452	0.15368436786600922	0.8429643063361534
ENSG00000130513	0.15368729277451174	0.8429643063361534
ENSG00000267053	0.15368729277451174	0.8429643063361534
ENSG00000280141	0.15368729277451174	0.8429643063361534
ENSG00000207494	0.15368729277451174	0.8429643063361534
ENSG00000129595	0.15368729277451174	0.8429643063361534
ENSG00000133687	0.15368729277451174	0.8429643063361534
ENSG00000258851	0.15368729277451174	0.8429643063361534
ENSG00000207719	0.15368729277451174	0.8429643063361534
ENSG00000100528	0.15377779711089318	0.8429643063361534
ENSG00000230146	0.15385105108297828	0.8429643063361534
ENSG00000259674	0.15387981816696178	0.8429643063361534
